datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.028038007580986624,2022,1,10,0.9864867081890214,9.892905089471201
2022-01-10 22:00:00,2022-01-10 22:00:00,0.5602816417885715,2022,1,10,0.9863726916431736,10.42400855822031
2022-01-10 23:00:00,2022-01-10 23:00:00,0.29875315689708404,2022,1,10,0.9862581994160702,10.161335151057786
2022-01-11 00:00:00,2022-01-11 00:00:00,0.608642767661265,2022,1,11,0.986143231562925,10.470075083290517
2022-01-11 01:00:00,2022-01-11 01:00:00,0.8768860920925599,2022,1,11,0.986027788139182,10.73716397348438
2022-01-11 02:00:00,2022-01-11 02:00:00,0.5943976792728525,2022,1,11,0.985911869200514,10.453516371277992
2022-01-11 03:00:00,2022-01-11 03:00:00,0.8230644049016824,2022,1,11,0.9857954748028231,10.681019152929913
2022-01-11 04:00:00,2022-01-11 04:00:00,0.4790689665021507,2022,1,11,0.9856786050022412,10.335855016524564
2022-01-11 05:00:00,2022-01-11 05:00:00,0.8979991675904678,2022,1,11,0.9855612598551289,10.753611766141757
2022-01-11 06:00:00,2022-01-11 06:00:00,0.35654521796693406,2022,1,11,0.9854434394180761,10.210979612147694
2022-01-11 07:00:00,2022-01-11 07:00:00,0.8443036464502445,2022,1,11,0.9853251437479024,10.697555083929268
2022-01-11 08:00:00,2022-01-11 08:00:00,0.24305268582836614,2022,1,11,0.985206372901656,10.095116414844927
2022-01-11 09:00:00,2022-01-11 09:00:00,0.43944712539730346,2022,1,11,0.9850871269366147,10.29031839476345
2022-01-11 10:00:00,2022-01-11 10:00:00,0.7586055074699751,2022,1,11,0.9849674059102851,10.608279566572826
2022-01-11 11:00:00,2022-01-11 11:00:00,0.28921275709522476,2022,1,11,0.9848472098804031,10.137684855899256
2022-01-11 12:00:00,2022-01-11 12:00:00,0.583123658820105,2022,1,11,0.9847265389049334,10.43038904786944
2022-01-11 13:00:00,2022-01-11 13:00:00,0.015268989847441183,2022,1,11,0.9846053930420703,9.861322920268144
2022-01-11 14:00:00,2022-01-11 14:00:00,0.008691288408405051,2022,1,11,0.9844837723502365,9.853529011910771
2022-01-11 15:00:00,2022-01-11 15:00:00,0.27658705410711537,2022,1,11,0.9843616768880841,10.120203822987957
2022-01-11 16:00:00,2022-01-11 16:00:00,0.3375177940655816,2022,1,11,0.9842391067144939,10.17990886121052
2022-01-11 17:00:00,2022-01-11 17:00:00,0.6087880892538842,2022,1,11,0.9841160618885758,10.449948708139644
2022-01-11 18:00:00,2022-01-11 18:00:00,0.9152080256382988,2022,1,11,0.9839925424696685,10.755133450334982
2022-01-11 19:00:00,2022-01-11 19:00:00,0.5241121868818552,2022,1,11,0.9838685485173397,10.362797672055251
2022-01-11 20:00:00,2022-01-11 20:00:00,0.3130797770868682,2022,1,11,0.9837440800913858,10.150520578000727
2022-01-11 21:00:00,2022-01-11 21:00:00,0.5009642616734521,2022,1,11,0.983619137251832,10.337155634191772
2022-01-11 22:00:00,2022-01-11 22:00:00,0.003644057821519442,2022,1,11,0.9834937200589327,9.838581258410846
2022-01-11 23:00:00,2022-01-11 23:00:00,0.1248001556446442,2022,1,11,0.9833678285731703,9.958478441376347
2022-01-12 00:00:00,2022-01-12 00:00:00,0.8802550742184685,2022,1,12,0.9832414628552565,10.712669702771032
2022-01-12 01:00:00,2022-01-12 01:00:00,0.5484083736144186,2022,1,12,0.9831146229661317,10.379554603275736
2022-01-12 02:00:00,2022-01-12 02:00:00,0.018764673660793152,2022,1,12,0.9829873089669647,9.84863776333044
2022-01-12 03:00:00,2022-01-12 03:00:00,0.6576236300974269,2022,1,12,0.9828595209191531,10.486218839288957
2022-01-12 04:00:00,2022-01-12 04:00:00,0.8790817950968555,2022,1,12,0.982731258884323,10.706394383940085
2022-01-12 05:00:00,2022-01-12 05:00:00,0.5741502990736044,2022,1,12,0.9826025229243294,10.400175528316899
2022-01-12 06:00:00,2022-01-12 06:00:00,0.04175797318502705,2022,1,12,0.9824733131012553,9.86649110419758
2022-01-12 07:00:00,2022-01-12 07:00:00,0.2689254968456627,2022,1,12,0.9823436294774126,10.092361791619789
2022-01-12 08:00:00,2022-01-12 08:00:00,0.8717724054245974,2022,1,12,0.9822134721153418,10.693907126578015
2022-01-12 09:00:00,2022-01-12 09:00:00,0.28989588649783804,2022,1,12,0.9820828410778116,10.110724297275954
2022-01-12 10:00:00,2022-01-12 10:00:00,0.5976335053924806,2022,1,12,0.9819517364278192,10.417150869670671
2022-01-12 11:00:00,2022-01-12 11:00:00,0.4768518660795996,2022,1,12,0.9818201582285903,10.295053448365502
2022-01-12 12:00:00,2022-01-12 12:00:00,0.1943780356781809,2022,1,12,0.9816881065435786,10.011259101113968
2022-01-12 13:00:00,2022-01-12 13:00:00,0.06712184686428413,2022,1,12,0.9815555814364668,9.882677661228952
2022-01-12 14:00:00,2022-01-12 14:00:00,0.28749814342201785,2022,1,12,0.9814225829711654,10.101723973133671
2022-01-12 15:00:00,2022-01-12 15:00:00,0.2787111346463267,2022,1,12,0.9812891112118132,10.09160224676446
2022-01-12 16:00:00,2022-01-12 16:00:00,0.5507994227847874,2022,1,12,0.9811551662227775,10.362351085012563
2022-01-12 17:00:00,2022-01-12 17:00:00,0.19760624095424928,2022,1,12,0.9810207480686537,10.007813721640785
2022-01-12 18:00:00,2022-01-12 18:00:00,0.9115934389196645,2022,1,12,0.9808858568142652,10.720452007062317
2022-01-12 19:00:00,2022-01-12 19:00:00,0.6734093013335684,2022,1,12,0.980750492524664,10.480914226580209
2022-01-12 20:00:00,2022-01-12 20:00:00,0.4584714116429731,2022,1,12,0.9806146552651297,10.26461796429427
2022-01-12 21:00:00,2022-01-12 21:00:00,0.060354136942932124,2022,1,12,0.9804783451011703,9.865137587954635
2022-01-12 22:00:00,2022-01-12 22:00:00,0.49390112233776373,2022,1,12,0.9803415620985217,10.297316743322982
2022-01-12 23:00:00,2022-01-12 23:00:00,0.4979692506581953,2022,1,12,0.9802043063231483,10.30001231388968
2022-01-13 00:00:00,2022-01-13 00:00:00,0.018012091680050135,2022,1,13,0.9800665778412416,9.818677870092467
2022-01-13 01:00:00,2022-01-13 01:00:00,0.5951233076031749,2022,1,13,0.979928376719222,10.394407074795394
2022-01-13 02:00:00,2022-01-13 02:00:00,0.5609996463836477,2022,1,13,0.9797897030237371,10.358896676621018
2022-01-13 03:00:00,2022-01-13 03:00:00,0.20527256342892808,2022,1,13,0.979650556821663,10.001778131645558
2022-01-13 04:00:00,2022-01-13 04:00:00,0.8503858757556508,2022,1,13,0.9795109381801032,10.645495257556682
2022-01-13 05:00:00,2022-01-13 05:00:00,0.005909760195829117,2022,1,13,0.9793708471663892,9.799618231859721
2022-01-13 06:00:00,2022-01-13 06:00:00,0.3821689826516317,2022,1,13,0.9792302838480805,10.174471821132437
2022-01-13 07:00:00,2022-01-13 07:00:00,0.6831614859325923,2022,1,13,0.979089248292964,10.474053968862231
2022-01-13 08:00:00,2022-01-13 08:00:00,0.5525661199392261,2022,1,13,0.9789477405690546,10.342043525629771
2022-01-13 09:00:00,2022-01-13 09:00:00,0.11814617633089997,2022,1,13,0.9788057607445949,9.90620378377685
2022-01-13 10:00:00,2022-01-13 10:00:00,0.45083471969769096,2022,1,13,0.978663308888055,10.23746780857824
2022-01-13 11:00:00,2022-01-13 11:00:00,0.464841273848836,2022,1,13,0.9785203850681328,10.250045124530164
2022-01-13 12:00:00,2022-01-13 12:00:00,0.7723208029754152,2022,1,13,0.9783769893537537,10.556090696512952
2022-01-13 13:00:00,2022-01-13 13:00:00,0.44783814115803544,2022,1,13,0.9782331218140708,10.230169359298744
2022-01-13 14:00:00,2022-01-13 14:00:00,0.7010161558237324,2022,1,13,0.9780887825184647,10.481903981008378
2022-01-13 15:00:00,2022-01-13 15:00:00,0.5947208937371655,2022,1,13,0.9779439715365433,10.374160609102598
2022-01-13 16:00:00,2022-01-13 16:00:00,0.1653520562057833,2022,1,13,0.9777986889381423,9.943338945587206
2022-01-13 17:00:00,2022-01-13 17:00:00,0.27913622160805296,2022,1,13,0.9776529347933245,10.055665569541297
2022-01-13 18:00:00,2022-01-13 18:00:00,0.8915182567976133,2022,1,13,0.9775067091723805,10.66658534852142
2022-01-13 19:00:00,2022-01-13 19:00:00,0.779259004261958,2022,1,13,0.9773600121458279,10.552859125720238
2022-01-13 20:00:00,2022-01-13 20:00:00,0.2462083548492635,2022,1,13,0.9772128437844119,10.018336792693383
2022-01-13 21:00:00,2022-01-13 21:00:00,0.27708740397882325,2022,1,13,0.9770652041591048,10.047739445569873
2022-01-13 22:00:00,2022-01-13 22:00:00,0.9843176374711287,2022,1,13,0.9769170933411062,10.75348857088219
2022-01-13 23:00:00,2022-01-13 23:00:00,0.18383799313051896,2022,1,13,0.9767685114018432,9.951523107148951
2022-01-14 00:00:00,2022-01-14 00:00:00,0.4767812164982329,2022,1,14,0.9766194584129698,10.242975800627931
2022-01-14 01:00:00,2022-01-14 01:00:00,0.16302106620801293,2022,1,14,0.9764699344463672,9.927720410671686
2022-01-14 02:00:00,2022-01-14 02:00:00,0.3146161847626726,2022,1,14,0.9763199395741439,10.07781558050411
2022-01-14 03:00:00,2022-01-14 03:00:00,0.452287060896736,2022,1,14,0.9761694738686353,10.21398179958309
2022-01-14 04:00:00,2022-01-14 04:00:00,0.2754887638210166,2022,1,14,0.976018537402404,10.035674137845056
2022-01-14 05:00:00,2022-01-14 05:00:00,0.5348975350227566,2022,1,14,0.9758671302482395,10.29356883750515
2022-01-14 06:00:00,2022-01-14 06:00:00,0.7589245717043793,2022,1,14,0.9757152524791584,10.516077096495962
2022-01-14 07:00:00,2022-01-14 07:00:00,0.7042202804114978,2022,1,14,0.9755629041684043,10.459849322095542
2022-01-14 08:00:00,2022-01-14 08:00:00,0.31798366662995037,2022,1,14,0.9754100853894475,10.072084520524426
2022-01-14 09:00:00,2022-01-14 09:00:00,0.9126396655937169,2022,1,14,0.9752567962159855,10.665207627753572
2022-01-14 10:00:00,2022-01-14 10:00:00,0.6256777695043588,2022,1,14,0.9751030367219423,10.376708136723781
2022-01-14 11:00:00,2022-01-14 11:00:00,0.4776466083395756,2022,1,14,0.974948806981469,10.227134678154266
2022-01-14 12:00:00,2022-01-14 12:00:00,0.28862935550623203,2022,1,14,0.9747941070689433,10.036570426195667
2022-01-14 13:00:00,2022-01-14 13:00:00,0.5379153088560606,2022,1,14,0.9746389370589698,10.284304679445759
2022-01-14 14:00:00,2022-01-14 14:00:00,0.7455935363127734,2022,1,14,0.9744832970263795,10.490426506576568
2022-01-14 15:00:00,2022-01-14 15:00:00,0.9585884349810624,2022,1,14,0.9743271870462306,10.701860305443367
2022-01-14 16:00:00,2022-01-14 16:00:00,0.36318773771475965,2022,1,14,0.9741706071938073,10.104893809652834
2022-01-14 17:00:00,2022-01-14 17:00:00,0.7090553136285571,2022,1,14,0.9740135575446209,10.449190889074767
2022-01-14 18:00:00,2022-01-14 18:00:00,0.4113893883804626,2022,1,14,0.9738560381744091,10.149949770124554
2022-01-14 19:00:00,2022-01-14 19:00:00,0.17309211571427163,2022,1,14,0.973698049159136,9.910072607305633
2022-01-14 20:00:00,2022-01-14 20:00:00,0.1461165025224197,2022,1,14,0.9735395905749923,9.881512408272343
2022-01-14 21:00:00,2022-01-14 21:00:00,0.9118271434724957,2022,1,14,0.9733806624983953,10.645633768456447
2022-01-14 22:00:00,2022-01-14 22:00:00,0.28506363340626706,2022,1,14,0.9732212650059883,10.017276283466149
2022-01-14 23:00:00,2022-01-14 23:00:00,0.31669124951642347,2022,1,14,0.9730613981746413,10.047305231262838
2022-01-15 00:00:00,2022-01-15 00:00:00,0.7610179451562002,2022,1,15,0.9729010620814507,10.490028565970707
2022-01-15 01:00:00,2022-01-15 01:00:00,0.07805589658116197,2022,1,15,0.9727402568037389,9.805458464618551
2022-01-15 02:00:00,2022-01-15 02:00:00,0.30924134865063,2022,1,15,0.9725789824190548,10.035031172841178
2022-01-15 03:00:00,2022-01-15 03:00:00,0.967195613024291,2022,1,15,0.9724172390051736,10.691368003076027
2022-01-15 04:00:00,2022-01-15 04:00:00,0.5768843931851706,2022,1,15,0.9722550266400964,10.299434659586137
2022-01-15 05:00:00,2022-01-15 05:00:00,0.7912419999948324,2022,1,15,0.9720923454020507,10.51216545401534
2022-01-15 06:00:00,2022-01-15 06:00:00,0.9501864635663742,2022,1,15,0.97192919536949,10.669478417261274
2022-01-15 07:00:00,2022-01-15 07:00:00,0.9861645697836301,2022,1,15,0.9717655766210938,10.703820335994568
2022-01-15 08:00:00,2022-01-15 08:00:00,0.03522866643083633,2022,1,15,0.9716014892357678,9.751243558788515
2022-01-15 09:00:00,2022-01-15 09:00:00,0.7247504308280761,2022,1,15,0.9714369332926438,10.439119763754514
2022-01-15 10:00:00,2022-01-15 10:00:00,0.6700216235270232,2022,1,15,0.9712719088710792,10.382740712237815
2022-01-15 11:00:00,2022-01-15 11:00:00,0.7862101073242409,2022,1,15,0.9711064160506576,10.497274267830816
2022-01-15 12:00:00,2022-01-15 12:00:00,0.0771613726762338,2022,1,15,0.9709404549111885,9.78656592178812
2022-01-15 13:00:00,2022-01-15 13:00:00,0.6009410863440919,2022,1,15,0.9707740255327071,10.308681341671162
2022-01-15 14:00:00,2022-01-15 14:00:00,0.16407865087096996,2022,1,15,0.9706071279954746,9.870149930825715
2022-01-15 15:00:00,2022-01-15 15:00:00,0.07284790211785508,2022,1,15,0.9704397623799775,9.77724552591763
2022-01-15 16:00:00,2022-01-15 16:00:00,0.957085921363911,2022,1,15,0.9702719287669287,10.659805209033198
2022-01-15 17:00:00,2022-01-15 17:00:00,0.5466680757538583,2022,1,15,0.9701036272372665,10.247704348126524
2022-01-15 18:00:00,2022-01-15 18:00:00,0.4535783684153315,2022,1,15,0.9699348578721546,10.152926947136878
2022-01-15 19:00:00,2022-01-15 19:00:00,0.21203166787563932,2022,1,15,0.9697656207529827,9.909687875405465
2022-01-15 20:00:00,2022-01-15 20:00:00,0.011846896314634203,2022,1,15,0.9695959159613659,9.707806055928291
2022-01-15 21:00:00,2022-01-15 21:00:00,0.7480347679186425,2022,1,15,0.9694257435791448,10.44229220371009
2022-01-15 22:00:00,2022-01-15 22:00:00,0.313019234129583,2022,1,15,0.9692551036883856,10.00557027101344
2022-01-15 23:00:00,2022-01-15 23:00:00,0.9463471282323819,2022,1,15,0.96908399637138,10.637187091946181
2022-01-16 00:00:00,2022-01-16 00:00:00,0.048998129012579716,2022,1,16,0.9689124217106447,9.738122346119027
2022-01-16 01:00:00,2022-01-16 01:00:00,0.25419454933704433,2022,1,16,0.9687403797889226,9.941598347226272
2022-01-16 02:00:00,2022-01-16 02:00:00,0.2683831272734776,2022,1,16,0.968567870689181,9.954061834165287
2022-01-16 03:00:00,2022-01-16 03:00:00,0.5556755949256845,2022,1,16,0.9683948944946132,10.239624539871818
2022-01-16 04:00:00,2022-01-16 04:00:00,0.6510984916785162,2022,1,16,0.9682214512886375,10.333313004564891
2022-01-16 05:00:00,2022-01-16 05:00:00,0.5727117679189686,2022,1,16,0.9680475411548972,10.253187179467941
2022-01-16 06:00:00,2022-01-16 06:00:00,0.666093906939992,2022,1,16,0.9678731641772612,10.344825548712604
2022-01-16 07:00:00,2022-01-16 07:00:00,0.13634760438970983,2022,1,16,0.9676983204398233,9.813330808787944
2022-01-16 08:00:00,2022-01-16 08:00:00,0.020640704534244936,2022,1,16,0.9675230100269023,9.695870804803267
2022-01-16 09:00:00,2022-01-16 09:00:00,0.6318958002062526,2022,1,16,0.9673472330230424,10.305368130436678
2022-01-16 10:00:00,2022-01-16 10:00:00,0.17882698995893875,2022,1,16,0.9671709895130125,9.850536885089063
2022-01-16 11:00:00,2022-01-16 11:00:00,0.4983922158810249,2022,1,16,0.9669942795818064,10.168335011699089
2022-01-16 12:00:00,2022-01-16 12:00:00,0.6174596793708266,2022,1,16,0.9668171033146433,10.285630712517259
2022-01-16 13:00:00,2022-01-16 13:00:00,0.09054678225051505,2022,1,16,0.9666394607969668,9.756941390220183
2022-01-16 14:00:00,2022-01-16 14:00:00,0.1189791538462498,2022,1,16,0.9664613521144456,9.783592674990706
2022-01-16 15:00:00,2022-01-16 15:00:00,0.7746212741014435,2022,1,16,0.9662827773529732,10.437449047631175
2022-01-16 16:00:00,2022-01-16 16:00:00,0.9812619558942269,2022,1,16,0.9661037365986678,10.642299321880905
2022-01-16 17:00:00,2022-01-16 17:00:00,0.32313953594451084,2022,1,16,0.9659242299378723,9.982381835323235
2022-01-16 18:00:00,2022-01-16 18:00:00,0.673703367239355,2022,1,16,0.9657442574571544,10.331145941810899
2022-01-16 19:00:00,2022-01-16 19:00:00,0.7586267192806658,2022,1,16,0.9655638192433065,10.414264911713731
2022-01-16 20:00:00,2022-01-16 20:00:00,0.9413868681591153,2022,1,16,0.9653829153833452,10.595216021992568
2022-01-16 21:00:00,2022-01-16 21:00:00,0.06697795613671531,2022,1,16,0.9652015459645121,9.718993415781837
2022-01-16 22:00:00,2022-01-16 22:00:00,0.9909559344767247,2022,1,16,0.9650197110742732,10.641153045219458
2022-01-16 23:00:00,2022-01-16 23:00:00,0.2011674331009774,2022,1,16,0.9648374108003188,9.849541541104166
2022-01-17 00:00:00,2022-01-17 00:00:00,0.739129915259999,2022,1,17,0.9646546452305639,10.385676367565639
2022-01-17 01:00:00,2022-01-17 01:00:00,0.6437026306594359,2022,1,17,0.9644714144531478,10.288416775190912
2022-01-17 02:00:00,2022-01-17 02:00:00,0.370327009910594,2022,1,17,0.9642877185564338,10.013204195474932
2022-01-17 03:00:00,2022-01-17 03:00:00,0.39636668092390404,2022,1,17,0.9641035576290101,10.037402257214005
2022-01-17 04:00:00,2022-01-17 04:00:00,0.9374104145360296,2022,1,17,0.9639189317596889,10.57659973213292
2022-01-17 05:00:00,2022-01-17 05:00:00,0.3342674292665343,2022,1,17,0.9637338410375064,9.971605839641597
2022-01-17 06:00:00,2022-01-17 06:00:00,0.22104682489426353,2022,1,17,0.9635482855517232,9.856529680411496
2022-01-17 07:00:00,2022-01-17 07:00:00,0.2527138255262872,2022,1,17,0.9633622653918241,9.886336479444529
2022-01-17 08:00:00,2022-01-17 08:00:00,0.3512600109213875,2022,1,17,0.9631757806475179,9.983017817396567
2022-01-17 09:00:00,2022-01-17 09:00:00,0.09880530929894582,2022,1,17,0.9629888314087374,9.72869362338632
2022-01-17 10:00:00,2022-01-17 10:00:00,0.7484308833075733,2022,1,17,0.9628014177656393,10.376445060963967
2022-01-17 11:00:00,2022-01-17 11:00:00,0.5962253262190029,2022,1,17,0.9626135398086046,10.222360724305048
2022-01-17 12:00:00,2022-01-17 12:00:00,0.9482583304220736,2022,1,17,0.962425197628238,10.572510306704453
2022-01-17 13:00:00,2022-01-17 13:00:00,0.6447933633762448,2022,1,17,0.962236391315368,10.267157276529925
2022-01-17 14:00:00,2022-01-17 14:00:00,0.10648321991427201,2022,1,17,0.962047120961047,9.726954429524744
2022-01-17 15:00:00,2022-01-17 15:00:00,0.4592507206922952,2022,1,17,0.9618573866565514,10.07782458725781
2022-01-17 16:00:00,2022-01-17 16:00:00,0.37846377232444595,2022,1,17,0.961667188493381,9.995135657258256
2022-01-17 17:00:00,2022-01-17 17:00:00,0.22705443686527815,2022,1,17,0.9614765265632594,9.841819702497874
2022-01-17 18:00:00,2022-01-17 18:00:00,0.317756890614423,2022,1,17,0.9612854009581341,9.930610900195763
2022-01-17 19:00:00,2022-01-17 19:00:00,0.304526480145221,2022,1,17,0.9610938117701757,9.915464597846977
2022-01-17 20:00:00,2022-01-17 20:00:00,0.6290011778312683,2022,1,17,0.9609017590917791,10.23801876874906
2022-01-17 21:00:00,2022-01-17 21:00:00,0.21348161935060062,2022,1,17,0.9607092430155619,9.82057404950622
2022-01-17 22:00:00,2022-01-17 22:00:00,0.07921673182322309,2022,1,17,0.9605162636343658,9.684379368166882
2022-01-17 23:00:00,2022-01-17 23:00:00,0.1361028684949448,2022,1,17,0.9603228210412555,9.739331078907501
2022-01-18 00:00:00,2022-01-18 00:00:00,0.05924363543143141,2022,1,18,0.9601289153295196,9.660532788726627
2022-01-18 01:00:00,2022-01-18 01:00:00,0.02096598405707728,2022,1,18,0.9599345465926694,9.620311449983772
2022-01-18 02:00:00,2022-01-18 02:00:00,0.48082226649903714,2022,1,18,0.95973971492444,10.078219415743439
2022-01-18 03:00:00,2022-01-18 03:00:00,0.9811033180368901,2022,1,18,0.9595444204187894,10.576547522224784
2022-01-18 04:00:00,2022-01-18 04:00:00,0.9093326535456369,2022,1,18,0.9593486631698992,10.502819285244628
2022-01-18 05:00:00,2022-01-18 05:00:00,0.2934973607014971,2022,1,18,0.9591524432721739,9.885021793423237
2022-01-18 06:00:00,2022-01-18 06:00:00,0.9656234526419383,2022,1,18,0.9589557608202409,10.555181060844347
2022-01-18 07:00:00,2022-01-18 07:00:00,0.2733660506825686,2022,1,18,0.9587586159089512,9.86095220977208
2022-01-18 08:00:00,2022-01-18 08:00:00,0.3562071203323437,2022,1,18,0.9585610086333783,9.941817206666128
2022-01-18 09:00:00,2022-01-18 09:00:00,0.9383517958397362,2022,1,18,0.9583629390888192,10.521981186727928
2022-01-18 10:00:00,2022-01-18 10:00:00,0.8938733063221549,2022,1,18,0.9581644073707933,10.475517380030087
2022-01-18 11:00:00,2022-01-18 11:00:00,0.2707566300085341,2022,1,18,0.9579654135750433,9.850410765758967
2022-01-18 12:00:00,2022-01-18 12:00:00,0.7523534429177191,2022,1,18,0.9577659577975344,10.330013020893063
2022-01-18 13:00:00,2022-01-18 13:00:00,0.07680619792094956,2022,1,18,0.9575660401344549,9.6524665992655
2022-01-18 14:00:00,2022-01-18 14:00:00,0.7450812504287416,2022,1,18,0.9573656606822156,10.318737857250898
